12:25:01 PM,44.2751943,-96.4866854,4,513.8139436,30.00508881,29.67783737,955.5556641,491.8011475,179,-0.055307727,-0.564057052,-0.034627963,-0.041679878,210
12:25:02 PM,44.2749299,-96.4866782,4,513.796425,29.38512039,29.05137062,955.5437012,491.9068604,178,0.017487155,-0.49554795,-2.03E-04,0.007511287,214
12:25:03 PM,44.2746707,-96.4866656,4,513.7296077,28.81924438,28.57962608,955.6577148,490.9107056,176,-0.30220452,-0.346722305,-0.060714092,0.016555779,214
12:25:04 PM,44.2744154,-96.4866415,4,513.6592168,28.43349648,28.31254005,955.8100586,489.57901,174,-0.537055671,-0.197124839,0.005667056,0.011932272,214
12:25:05 PM,44.2741621,-96.4866041,4,513.5977325,28.30401993,28.30035019,955.8825684,488.9475098,172,-0.532815695,0.098735914,-0.024937131,0.034727465,214
12:25:06 PM,44.2739112,-96.4865494,4,513.5374299,28.21935844,28.21192551,955.769043,489.9383545,169,-0.440034062,0.084356464,-0.001672281,-0.018411059,215
12:25:07 PM,44.2736611,-96.4864812,6,513.4790185,28.31887627,28.42978287,955.8449707,489.2751465,167,-0.398122191,0.174405947,0.002469367,-0.017798213,210
12:25:08 PM,44.2734117,-96.4863957,4,513.4309758,28.54102325,28.6102829,955.8708496,489.0505371,165,-0.694077909,0.190333486,-0.041148659,0.008001182,210
12:25:09 PM,44.2731633,-96.4862931,4,513.385808,28.79141998,28.94683075,955.8024902,489.6477051,162,-0.578228295,0.03527642,0.001691899,-0.010960268,214
12:25:10 PM,44.2729173,-96.4861821,4,513.2380178,28.73555756,28.77644539,956.1704102,486.4346924,160,-0.491484731,-0.035119802,0.011656214,-0.013914309,211
12:25:11 PM,44.2726772,-96.486051,4,513.0626167,28.65901375,28.7673645,956.4765625,483.7659912,157,-0.264494389,-0.015231192,-0.005661512,0.008848181,213
12:25:12 PM,44.2724392,-96.4859129,4,512.8784077,28.65230751,28.70414734,956.4450684,484.038147,155,-0.535861433,-0.287324399,-0.029139968,-0.075706437,210
12:25:13 PM,44.272207,-96.4857599,4,512.7659824,28.54698372,28.42626381,956.4377441,484.1042175,153,-0.477669358,-0.535861194,0.007992335,0.008616396,210
