11:47:24 AM,43.5715258,-96.7762842,6.0,427.77358418236076,30.497556686401367,30.438505172729492,959.54541015625,457.0288391113281,212.0,0.2790960669517517,0.22126248478889465,0.028407849371433258,3.7013785913586617E-5,213.0
11:47:25 AM,43.5710644,-96.776694,6.0,427.7262570430729,30.466041564941406,30.271583557128906,959.485595703125,457.5493469238281,212.0,0.31965798139572144,0.0264265276491642,-0.014943314716219902,-0.01874820701777935,214.0
11:47:26 AM,43.5708353,-96.776894,6.0,427.6933683115277,30.14845848083496,29.94895362854004,959.46728515625,457.7078857421875,212.0,0.07296841591596603,-0.17698247730731964,-0.0473935641348362,0.033897727727890015,210.0
11:47:27 AM,43.5706089,-96.7770872,6.0,427.66217032066703,29.602394104003906,29.345823287963867,959.42236328125,458.0989685058594,209.0,-0.6616588234901428,-0.14377951622009277,-0.055561408400535583,0.02899400144815445,214.0
11:47:28 AM,43.5703807,-96.7772719,6.0,427.60866487664714,29.418405532836914,29.19553565979004,959.36572265625,458.5930480957031,207.0,-0.5337860584259033,0.03377065807580948,-0.0019398527219891548,-0.03676234930753708,210.0
11:47:29 AM,43.5701486,-96.7774438,6.0,427.5577495639336,29.28850746154785,29.177040100097656,959.356201171875,458.6749572753906,205.0,-0.4295899271965027,0.2006627768278122,0.015186218544840813,0.017095033079385757,210.0
11:47:30 AM,43.5699128,-96.7776008,4.0,427.5020676184478,29.106830596923828,29.133174896240234,959.382568359375,458.4450988769531,203.0,-0.14266915619373322,0.235819011926651,0.053063154220581055,0.010941610671579838,211.0
11:47:31 AM,43.5696714,-96.777743,6.0,427.4497798332075,29.177013397216797,29.113452911376953,959.3388671875,458.8255920410156,201.0,-0.10925278812646866,0.22290249168872833,-0.018881965428590775,-0.018031828105449677,214.0
11:47:32 AM,43.5694254,-96.7778645,6.0,427.39211546545863,29.040525436401367,29.088071823120117,959.287841796875,459.26947021484375,199.0,-0.381784051656723,0.22751329839229584,-0.018378430977463722,-0.007838165387511253,210.0
11:47:33 AM,43.5691759,-96.7779763,6.0,427.3304568127236,29.154621124267578,29.04690933227539,959.20703125,459.9723205566406,197.0,-0.44144147634506226,0.25789910554885864,-0.011464733630418777,0.0231257863342762,214.0
11:47:34 AM,43.5689255,-96.7780793,6.0,427.2855569091613,29.038084030151367,29.141250610351562,959.162109375,460.3633728027344,196.0,-0.24082982540130615,0.20054909586906433,0.017726875841617584,-0.004260525573045015,210.0
11:47:35 AM,43.5686728,-96.7781701,6.0,427.2642611795773,29.018342971801758,29.017620086669922,959.163818359375,460.35015869140625,194.0,-0.2793469727039337,0.20399440824985504,-0.0057344743981957436,-0.03995407745242119,214.0
11:47:36 AM,43.5684196,-96.7782493,6.0,427.26086203775617,28.849910736083984,28.929698944091797,959.12353515625,460.6989440917969,192.0,-0.17507843673229218,0.19541840255260468,0.01888248138129711,-0.01613769121468067,210.0
11:47:37 AM,43.5681633,-96.7783176,6.0,427.2208011065868,29.00554656982422,29.05026626586914,959.099853515625,460.9050598144531,190.0,-0.2852320373058319,0.1594877690076828,0.016644001007080078,-0.03773979842662811,214.0
11:47:38 AM,43.5679044,-96.7783747,6.0,427.19158157100236,29.132301330566406,29.055307388305664,959.093017578125,460.9658203125,188.0,-0.3320062458515167,0.2005491405725479,-0.01884806528687477,0.002968587214127183,210.0
11:47:39 AM,43.567647,-96.7784256,6.0,427.1655820975604,28.89223289489746,28.886993408203125,959.03271484375,461.4889831542969,186.0,-0.3351424038410187,0.21274369955062866,0.003784296102821827,0.044893763959407806,214.0
11:47:40 AM,43.5673889,-96.7784654,6.0,427.0907396684832,28.855587005615234,28.704893112182617,959.041015625,461.41766357421875,185.0,0.04112451523542404,-0.25770384073257446,0.06215128302574158,-0.05509012192487717,210.0
11:47:41 AM,43.5671341,-96.7784991,6.0,426.95661735589465,28.43985939025879,28.36240005493164,959.073486328125,461.1349182128906,185.0,0.21430478990077972,-0.3989245891571045,0.014620685949921608,-0.007760779000818729,211.0
